Date,pH.10,pH.11,pH.12,pH.13,pH.14,pH.15,pH.16,pH.17,pH.18
2/15/2016 20:00,8,7.95,7.98,8.07,8.03,8.05,7.74,7.99,7.95
2/15/2016 20:15,8,7.94,7.98,8.07,8.03,8.05,7.74,7.99,7.95
2/15/2016 20:30,7.99,7.94,7.98,8.07,8.03,8.05,7.73,7.99,7.95
2/15/2016 20:45,7.99,7.93,7.98,8.07,8.03,8.05,7.72,7.99,7.94
2/15/2016 21:00,7.99,7.93,7.98,8.07,8.03,8.03,7.72,7.99,7.94
2/15/2016 21:15,7.98,7.93,7.97,8.07,8.03,8.03,7.72,7.98,7.94
2/15/2016 21:30,7.98,7.91,7.97,8.07,8.03,8.03,7.72,7.98,7.94
2/15/2016 21:45,7.98,7.91,7.97,8.07,8.03,8.03,7.72,7.98,7.94
2/15/2016 22:00,7.98,7.91,7.97,8.07,8.02,8.03,7.72,7.98,7.94
2/15/2016 22:15,7.97,7.9,7.97,8.07,8.02,8.03,7.71,7.98,7.93
2/15/2016 22:30,7.97,7.9,7.96,8.06,8.02,8.03,7.71,7.98,7.93
2/15/2016 22:45,7.97,7.9,7.96,8.06,8.02,8.03,7.71,7.98,7.93
2/15/2016 23:00,7.97,7.9,7.96,8.06,8.02,8.01,7.71,7.97,7.93
2/15/2016 23:15,7.97,7.89,7.96,8.06,8.02,8.01,7.71,7.97,7.93
2/15/2016 23:30,7.96,7.89,7.95,8.06,8.02,8.03,7.71,7.97,7.93
2/15/2016 23:45,7.96,7.88,7.95,8.06,8.02,8.03,7.72,7.97,7.93
2/16/2016 0:00,7.96,7.88,7.95,8.06,8.02,8.03,7.71,7.97,7.93
2/16/2016 0:15,7.96,7.88,7.95,8.06,8.02,8.02,7.71,7.97,7.92
2/16/2016 0:30,7.95,7.88,7.94,8.06,8.01,8.02,7.7,7.97,7.92
2/16/2016 0:45,7.95,7.87,7.94,8.06,8.01,8.02,7.69,7.96,7.92
2/16/2016 1:00,7.95,7.87,7.94,8.06,8.01,8.02,7.7,7.96,7.92
2/16/2016 1:15,7.95,7.87,7.94,8.06,8.01,8.02,7.69,7.96,7.92
2/16/2016 1:30,7.95,7.87,7.94,8.06,8.01,8.02,7.69,7.96,7.92
2/16/2016 1:45,7.95,7.86,7.94,8.06,8.01,8.02,7.69,7.96,7.92
2/16/2016 2:00,7.95,7.86,7.94,8.06,8.01,8.02,7.69,7.96,7.92
2/16/2016 2:15,7.95,7.86,7.93,8.06,8.01,8.01,7.69,7.96,7.91
2/16/2016 2:30,7.94,7.86,7.93,8.06,8.01,8.01,7.69,7.96,7.91
2/16/2016 2:45,7.94,7.86,7.93,8.06,8.01,8.01,7.69,7.96,7.91
2/16/2016 3:00,7.94,7.86,7.93,8.04,8.01,8.01,7.68,7.96,7.91
2/16/2016 3:15,7.95,7.85,7.93,8.04,8,8.01,7.67,7.96,7.91
2/16/2016 3:30,7.95,7.85,7.93,8.04,8,8.01,7.67,7.95,7.91
2/16/2016 3:45,7.95,7.85,7.93,8.04,8,8.01,7.67,7.95,7.91
2/16/2016 4:00,7.94,7.85,7.92,8.04,8,8.01,7.67,7.95,7.91
2/16/2016 4:15,7.93,7.85,7.92,8.04,8,8.01,7.68,7.95,7.91
2/16/2016 4:30,7.94,7.85,7.92,8.04,8,8.01,7.67,7.95,7.91
2/16/2016 4:45,7.93,7.85,7.92,8.04,8,8.01,7.67,7.95,7.91
2/16/2016 5:00,7.93,7.85,7.92,8.04,8,8.01,7.67,7.95,7.9
2/16/2016 5:15,7.93,7.85,7.92,8.04,8,8,7.65,7.95,7.9
2/16/2016 5:30,7.93,7.84,7.92,8.04,8,8,7.65,7.95,7.9
2/16/2016 5:45,7.93,7.84,7.92,8.04,8,8,7.66,7.95,7.9
2/16/2016 6:00,7.94,7.84,7.91,8.04,8,8,7.64,7.95,7.9
2/16/2016 6:15,7.94,7.84,7.91,8.04,8,8,7.65,7.95,7.9
2/16/2016 6:30,7.94,7.84,7.91,8.04,8,8,7.65,7.93,7.9
2/16/2016 6:45,7.94,7.84,7.91,8.04,8,8,7.65,7.93,7.9
2/16/2016 7:00,7.94,7.84,7.91,8.04,8,8,7.65,7.93,7.9
2/16/2016 7:15,7.94,7.84,7.91,8.04,8,8,7.65,7.93,7.9
2/16/2016 7:30,7.94,7.84,7.91,8.04,8,8,7.65,7.93,7.9
2/16/2016 7:45,7.94,7.84,7.91,8.04,8,8,7.64,7.93,7.9
2/16/2016 8:00,7.95,7.85,7.91,8.04,8,8,7.67,7.94,7.9
2/16/2016 8:15,7.95,7.85,7.91,8.04,8,8,7.66,7.94,7.9
2/16/2016 8:30,7.95,7.85,7.91,8.04,8,8,7.67,7.94,7.9
2/16/2016 8:45,7.96,7.85,7.91,8.04,8,8,7.69,7.94,7.9
2/16/2016 9:00,7.96,7.86,7.91,8.04,8,8,7.7,7.94,7.9
2/16/2016 9:15,7.98,7.9,7.93,8.05,8,8,7.69,7.95,7.9
2/16/2016 9:30,7.99,7.91,7.93,8.05,8,8,7.71,7.95,7.92
2/16/2016 9:45,8,7.94,7.96,8.05,8,8,7.7,7.95,7.92
2/16/2016 10:00,8,7.93,7.95,8.05,8,8.01,7.72,7.96,7.93
2/16/2016 10:15,8.02,8,7.97,8.06,8.01,8.01,7.73,7.96,7.94
2/16/2016 10:30,8.01,7.97,7.96,8.05,8.01,8.01,7.75,7.96,7.95
2/16/2016 10:45,8.01,7.94,7.97,8.05,8.01,8.01,7.74,7.97,7.96
2/16/2016 11:00,8.02,7.95,7.99,8.05,8.01,8.01,7.77,7.97,7.96
2/16/2016 11:15,8.03,7.96,7.99,8.06,8.01,8.02,7.76,7.98,7.96
2/16/2016 11:30,8.03,7.97,7.99,8.06,8.02,8.02,7.76,7.98,7.96
2/16/2016 11:45,8.04,7.98,8,8.06,8.02,8.02,7.78,7.98,7.97
2/16/2016 12:00,8.04,7.99,8.01,8.06,8.02,8.03,7.8,7.99,7.97
2/16/2016 12:15,8.06,8.01,8.03,8.06,8.03,8.03,7.82,7.99,7.97
2/16/2016 12:30,8.06,8.02,8.03,8.06,8.03,8.03,7.83,7.99,7.97
2/16/2016 12:45,8.07,8.04,8.04,8.06,8.03,8.04,7.81,7.99,7.97
2/16/2016 13:00,8.06,8.02,8.02,8.06,8.03,8.04,7.81,7.99,7.97
2/16/2016 13:15,8.06,8.02,8.02,8.06,8.04,8.04,7.84,8,7.98
2/16/2016 13:30,8.07,8.04,8.04,8.07,8.04,8.05,7.84,8,7.99
2/16/2016 13:45,8.07,8.04,8.03,8.07,8.04,8.04,7.86,8,7.98
2/16/2016 14:00,8.06,8.04,8.03,8.07,8.04,8.05,7.86,8,7.98
2/16/2016 14:15,8.07,8.04,8.03,8.07,8.04,8.05,7.85,8,7.98
2/16/2016 14:30,8.07,8.03,8.03,8.07,8.05,8.05,7.87,8.02,8
2/16/2016 14:45,8.07,8.04,8.03,8.07,8.05,8.05,7.87,8.02,7.99
2/16/2016 15:00,8.07,8.03,8.03,8.07,8.05,8.05,7.88,8.02,7.99
2/16/2016 15:15,8.07,8.03,8.03,8.07,8.05,8.05,7.88,8.02,7.99
2/16/2016 15:30,8.08,8.05,8.03,8.07,8.05,8.06,7.89,8.02,8
2/16/2016 15:45,8.08,8.03,8.03,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 16:00,8.07,8.03,8.03,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 16:15,8.07,8.02,8.03,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 16:30,8.07,8.02,8.02,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 16:45,8.07,8.02,8.02,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 17:00,8.07,8.01,8.02,8.07,8.05,8.06,7.89,8.02,7.99
2/16/2016 17:15,8.06,8.01,8.02,8.07,8.05,8.06,7.89,8.02,7.98
2/16/2016 17:30,8.06,8,8.02,8.07,8.05,8.06,7.89,8.02,7.98
2/16/2016 17:45,8.06,7.99,8.01,8.07,8.05,8.06,7.89,8.01,7.98
2/16/2016 18:00,8.05,7.99,8.01,8.06,8.05,8.06,7.89,8.01,7.98
2/16/2016 18:15,8.05,7.98,8.01,8.06,8.05,8.06,7.89,8.01,7.97
2/16/2016 18:30,8.05,7.97,8,8.06,8.05,8.06,7.89,8.01,7.97
2/16/2016 18:45,8.04,7.97,8,8.06,8.05,8.04,7.89,8.01,7.97
2/16/2016 19:00,8.04,7.96,8,8.06,8.05,8.04,7.89,8,7.96
2/16/2016 19:15,8.04,7.95,8,8.06,8.04,8.04,7.89,8,7.96
2/16/2016 19:30,8.03,7.95,7.99,8.05,8.04,8.04,7.89,8,7.96
2/16/2016 19:45,8.03,7.94,7.99,8.05,8.04,8.04,7.89,8,7.96
2/16/2016 20:00,8.03,7.94,7.99,8.05,8.04,8.03,7.89,8,7.96
2/16/2016 20:15,8.02,7.93,7.99,8.05,8.04,8.03,7.89,7.99,7.95
2/16/2016 20:30,8.02,7.93,7.98,8.05,8.04,8.03,7.89,7.99,7.95
2/16/2016 20:45,8.01,7.91,7.98,8.05,8.03,8.03,7.89,7.99,7.95
2/16/2016 21:00,8.01,7.91,7.98,8.04,8.03,8.03,7.89,7.99,7.95
2/16/2016 21:15,8.01,7.9,7.98,8.04,8.03,8.03,7.89,7.99,7.95
2/16/2016 21:30,8,7.9,7.98,8.04,8.03,8.03,7.89,7.98,7.93
2/16/2016 21:45,8,7.9,7.97,8.04,8.03,8.01,7.89,7.98,7.93
2/16/2016 22:00,8,7.89,7.97,8.04,8.03,8.01,7.89,7.98,7.93
2/16/2016 22:15,8,7.89,7.97,8.04,8.02,8.01,7.89,7.98,7.93
2/16/2016 22:30,7.99,7.88,7.97,8.03,8.02,8.01,7.89,7.98,7.93
2/16/2016 22:45,7.99,7.88,7.97,8.03,8.02,8.01,7.89,7.98,7.93
2/16/2016 23:00,7.99,7.88,7.96,8.03,8.02,8.01,7.89,7.97,7.93
2/16/2016 23:15,7.99,7.87,7.96,8.03,8.02,8,7.89,7.97,7.92
2/16/2016 23:30,7.98,7.87,7.96,8.03,8.02,8,7.89,7.97,7.92
2/16/2016 23:45,7.98,7.87,7.96,8.03,8.02,8,7.89,7.97,7.92
2/17/2016 0:00,7.98,7.87,7.96,8.03,8.01,8,7.89,7.97,7.92
2/17/2016 0:15,7.98,7.86,7.96,8.03,8.01,8,7.89,7.97,7.92
2/17/2016 0:30,7.97,7.86,7.95,8.03,8.01,8,7.89,7.97,7.92
2/17/2016 0:45,7.97,7.86,7.95,8.02,8.01,8,7.89,7.96,7.92
2/17/2016 1:00,7.97,7.86,7.95,8.02,8.01,8,7.89,7.96,7.92
2/17/2016 1:15,7.97,7.85,7.95,8.02,8.01,7.99,7.89,7.96,7.91
2/17/2016 1:30,7.97,7.85,7.95,8.02,8.01,7.99,7.89,7.96,7.91
2/17/2016 1:45,7.97,7.85,7.94,8.02,8.01,7.99,7.89,7.96,7.91
2/17/2016 2:00,7.96,7.84,7.93,8.02,8.01,7.99,7.89,7.96,7.91
2/17/2016 2:15,7.96,7.84,7.93,8.02,8.01,7.99,7.9,7.96,7.91
2/17/2016 2:30,7.96,7.84,7.93,8.02,8,7.99,7.9,7.96,7.91
2/17/2016 2:45,7.96,7.84,7.93,8.02,8,7.99,7.9,7.96,7.91
2/17/2016 3:00,7.96,7.84,7.93,8.02,8,7.99,7.9,7.95,7.91
2/17/2016 3:15,7.96,7.84,7.93,8.02,8,7.99,7.9,7.95,7.91
2/17/2016 3:30,7.95,7.83,7.93,8.02,8,7.99,7.9,7.95,7.91
2/17/2016 3:45,7.95,7.83,7.93,8.02,8,7.99,7.9,7.95,7.91
2/17/2016 4:00,7.95,7.83,7.93,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 4:15,7.95,7.83,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 4:30,7.95,7.83,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 4:45,7.94,7.83,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 5:00,7.94,7.82,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 5:15,7.94,7.82,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 5:30,7.94,7.82,7.92,8.01,8,7.98,7.9,7.95,7.9
2/17/2016 5:45,7.94,7.82,7.92,8.01,8,7.98,7.9,7.93,7.9
2/17/2016 6:00,7.94,7.82,7.92,8.01,8,7.98,7.9,7.93,7.9
2/17/2016 6:15,7.94,7.82,7.92,8.01,7.99,7.98,7.9,7.93,7.9
2/17/2016 6:30,7.94,7.82,7.92,8.01,7.99,7.98,7.9,7.93,7.9
2/17/2016 6:45,7.94,7.82,7.92,8.01,7.99,7.98,7.9,7.93,7.9
2/17/2016 7:00,7.94,7.81,7.91,8.01,7.99,7.97,7.9,7.93,7.9
2/17/2016 7:15,7.94,7.81,7.91,8.01,7.99,7.97,7.9,7.93,7.9
2/17/2016 7:30,7.93,7.81,7.91,8.01,7.99,7.97,7.9,7.93,7.9
2/17/2016 7:45,7.94,7.81,7.91,8.01,7.99,7.97,7.9,7.93,7.9
2/17/2016 8:00,7.94,7.81,7.91,8.01,7.99,7.97,7.9,7.93,7.9
2/17/2016 8:15,7.94,7.83,7.91,8.01,7.99,7.98,7.91,7.93,7.9
2/17/2016 8:30,7.94,7.83,7.91,8.01,7.99,7.98,7.91,7.93,7.9
2/17/2016 8:45,7.94,7.83,7.91,8.01,7.99,7.98,7.91,7.94,7.9
2/17/2016 9:00,7.95,7.85,7.91,8.02,7.99,7.98,7.91,7.94,7.9
2/17/2016 9:15,7.95,7.85,7.91,8.02,8,7.98,7.93,7.94,7.9
2/17/2016 9:30,7.97,7.87,7.91,8.02,8,7.98,7.95,7.94,7.9
2/17/2016 9:45,7.98,7.89,7.93,8.03,8,7.98,7.95,7.96,7.92
2/17/2016 10:00,7.92,9.97,7.93,8.03,8,8,7.93,7.96,7.92
2/17/2016 10:15,7.93,7.91,7.92,7.92,10,8,7.89,7.01,7.92
2/17/2016 10:30,7.94,7.92,7.92,7.93,8,7.94,7.89,7.93,7.89
2/17/2016 10:45,7.94,7.93,7.94,7.94,8.05,7.96,7.89,7.93,7.89
2/17/2016 11:00,7.94,7.93,7.94,7.94,8.01,7.96,7.89,7.93,7.89
2/17/2016 11:15,7.95,7.93,7.94,7.94,8.01,7.96,7.91,7.95,7.89
2/17/2016 11:30,7.95,7.94,7.94,7.94,8.01,7.96,7.92,7.95,7.89
2/17/2016 11:45,7.96,7.96,7.95,7.94,8.03,7.96,7.92,7.95,7.89
2/17/2016 12:00,7.97,7.97,7.96,7.95,8.04,7.96,7.92,7.96,7.89
2/17/2016 12:15,7.97,7.98,7.96,7.96,8.04,7.97,7.93,7.96,7.92
2/17/2016 12:30,7.98,7.99,7.97,7.96,8.04,7.97,7.93,7.96,7.92
2/17/2016 12:45,7.99,8.01,7.98,7.96,8.05,7.97,7.95,7.96,7.92
2/17/2016 13:00,7.99,8.02,7.98,7.96,8.05,7.98,7.95,7.97,7.93
2/17/2016 13:15,8,8.03,7.98,7.97,8.06,7.98,7.95,7.97,7.93
2/17/2016 13:30,8,8.04,7.99,7.97,8.06,7.98,7.95,7.97,7.93
2/17/2016 13:45,8.01,8.04,7.99,7.98,8.07,7.99,7.96,7.98,7.94
2/17/2016 14:00,8.01,8.04,8,7.97,8.07,7.99,7.96,7.98,7.94
2/17/2016 14:15,8.02,8.05,8,7.97,8.07,7.99,7.96,7.98,7.94
2/17/2016 14:30,8.02,8.06,8,7.97,8.08,7.99,7.96,7.98,7.94
2/17/2016 14:45,8.02,8.06,8,7.98,8.08,7.99,7.96,7.98,7.94
2/17/2016 15:00,8.03,8.07,8,7.98,8.08,7.99,7.97,7.98,7.94
2/17/2016 15:15,8.03,8.07,8,7.98,8.08,7.99,7.97,7.99,7.94
2/17/2016 15:30,8.03,8.09,8,7.98,8.08,7.99,7.97,7.99,7.94
2/17/2016 15:45,8.03,8.07,8.01,7.99,8.09,7.99,7.97,7.99,7.94
2/17/2016 16:00,8.03,8.08,8.01,7.99,8.09,8,7.97,7.99,7.94
2/17/2016 16:15,8.03,8.09,8.01,7.99,8.09,8,7.97,7.99,7.94
2/17/2016 16:30,8.03,8.09,8.01,7.99,8.09,8,7.96,7.99,7.94
2/17/2016 16:45,8.03,8.09,8.01,7.99,8.09,8,7.96,7.99,7.94
2/17/2016 17:00,8.03,8.08,8.01,7.99,8.09,7.98,7.96,7.99,7.94
2/17/2016 17:15,8.03,8.08,8.01,7.99,8.09,7.98,7.96,7.99,7.94
2/17/2016 17:30,8.02,8.08,8.01,7.99,8.09,7.98,7.96,7.99,7.94
2/17/2016 17:45,8.02,8.07,8.01,7.99,8.09,7.98,7.95,7.99,7.93
2/17/2016 18:00,8.02,8.07,8.01,7.99,8.09,7.98,7.95,7.99,7.93
2/17/2016 18:15,8.02,8.06,8.01,7.99,8.09,7.98,7.95,7.99,7.93
2/17/2016 18:30,8.01,8.06,7.99,7.99,8.09,7.98,7.94,7.99,7.92
2/17/2016 18:45,8.01,8.05,7.99,7.99,8.09,7.98,7.94,7.99,7.92
2/17/2016 19:00,8.01,8.04,7.99,7.98,8.09,7.98,7.94,7.97,7.92
2/17/2016 19:15,8,8.04,7.99,7.98,8.09,7.98,7.94,7.97,7.92
2/17/2016 19:30,8,8.03,7.98,7.98,8.09,7.98,7.92,7.97,7.92
2/17/2016 19:45,7.99,8.03,7.98,7.98,8.09,7.98,7.92,7.97,7.9
2/17/2016 20:00,7.99,8.01,7.98,7.98,8.09,7.98,7.92,7.97,7.9
2/17/2016 20:15,7.99,8.01,7.98,7.97,8.07,7.98,7.92,7.96,7.9
2/17/2016 20:30,7.98,8,7.97,7.97,8.07,7.98,7.91,7.96,7.9
2/17/2016 20:45,7.98,8,7.97,7.97,8.07,7.98,7.91,7.96,7.89
2/17/2016 21:00,7.98,7.99,7.97,7.97,8.07,7.97,7.91,7.96,7.89
2/17/2016 21:15,7.98,7.99,7.97,7.97,8.07,7.97,7.91,7.96,7.89
2/17/2016 21:30,7.97,7.98,7.97,7.96,8.07,7.97,7.9,7.96,7.89
2/17/2016 21:45,7.97,7.98,7.97,7.96,8.06,7.97,7.9,7.95,7.89
2/17/2016 22:00,7.97,7.97,7.96,7.96,8.06,7.97,7.9,7.95,7.88
2/17/2016 22:15,7.96,7.97,7.96,7.96,8.06,7.97,7.9,7.95,7.88
2/17/2016 22:30,7.96,7.97,7.96,7.96,8.06,7.97,7.9,7.95,7.88
2/17/2016 22:45,7.96,7.96,7.96,7.96,8.06,7.97,7.9,7.95,7.88
2/17/2016 23:00,7.96,7.96,7.96,7.95,8.06,7.96,7.9,7.95,7.88
2/17/2016 23:15,7.95,7.95,7.96,7.95,8.06,7.96,7.89,7.95,7.88
2/17/2016 23:30,7.95,7.95,7.96,7.95,8.05,7.96,7.89,7.94,7.88
2/17/2016 23:45,7.95,7.95,7.96,7.95,8.05,7.96,7.89,7.94,7.87
2/18/2016 0:00,7.95,7.94,7.95,7.95,8.05,7.96,7.89,7.94,7.87
2/18/2016 0:15,7.95,7.94,7.95,7.95,8.05,7.96,7.89,7.94,7.87
2/18/2016 0:30,7.94,7.94,7.95,7.96,8.05,7.96,7.89,7.94,7.87
2/18/2016 0:45,7.94,7.94,7.95,7.95,8.05,7.96,7.89,7.94,7.87
2/18/2016 1:00,7.94,7.93,7.95,7.95,8.05,7.96,7.87,7.94,7.87
2/18/2016 1:15,7.94,7.93,7.95,7.95,8.04,7.95,7.83,7.93,7.87
2/18/2016 1:30,7.95,7.93,7.95,7.95,8.04,7.95,7.83,7.93,7.87
2/18/2016 1:45,7.94,7.91,7.95,7.95,8.04,7.95,7.83,7.93,7.87
2/18/2016 2:00,7.94,7.91,7.95,7.95,8.04,7.95,7.83,7.93,7.86
2/18/2016 2:15,7.94,7.91,7.95,7.95,8.04,7.95,7.83,7.93,7.86
2/18/2016 2:30,7.94,7.91,7.95,7.95,8.04,7.95,7.83,7.93,7.86
2/18/2016 2:45,7.94,7.91,7.95,7.93,8.04,7.95,7.83,7.93,7.86
2/18/2016 3:00,7.93,7.9,7.95,7.93,8.04,7.94,7.83,7.93,7.86
2/18/2016 3:15,7.93,7.9,7.94,7.93,8.04,7.94,7.83,7.93,7.86
2/18/2016 3:30,7.93,7.9,7.94,7.93,8.03,7.94,7.83,7.92,7.86
2/18/2016 3:45,7.93,7.9,7.94,7.93,8.03,7.94,7.85,7.92,7.86
2/18/2016 4:00,7.93,7.9,7.94,7.93,8.03,7.94,7.83,7.92,7.86
2/18/2016 4:15,7.93,7.89,7.94,7.93,8.03,7.94,7.83,7.92,7.86
2/18/2016 4:30,7.93,7.89,7.94,7.93,8.03,7.94,7.83,7.92,7.86
2/18/2016 4:45,7.93,7.89,7.94,7.93,8.03,7.94,7.83,7.92,7.86
2/18/2016 5:00,7.92,7.89,7.94,7.93,8.03,7.94,7.83,7.92,7.85
2/18/2016 5:15,7.92,7.89,7.94,7.92,8.03,7.94,7.83,7.92,7.85
2/18/2016 5:30,7.92,7.89,7.94,7.92,8.03,7.94,7.83,7.92,7.85
2/18/2016 5:45,7.92,7.89,7.94,7.92,8.03,7.94,7.83,7.92,7.85
2/18/2016 6:00,7.92,7.88,7.94,7.92,8.02,7.94,7.83,7.92,7.85
2/18/2016 6:15,7.92,7.88,7.94,7.92,8.02,7.94,7.83,7.91,7.85
2/18/2016 6:30,7.92,7.88,7.93,7.92,8.02,7.94,7.83,7.91,7.85
2/18/2016 6:45,7.92,7.88,7.93,7.92,8.02,7.93,7.83,7.91,7.85
2/18/2016 7:00,7.91,7.88,7.93,7.92,8.02,7.93,7.83,7.91,7.85
2/18/2016 7:15,7.91,7.88,7.93,7.92,8.02,7.93,7.83,7.91,7.85
2/18/2016 7:30,7.91,7.88,7.93,7.92,8.02,7.93,7.81,7.91,7.85
2/18/2016 7:45,7.91,7.88,7.93,7.92,8.02,7.93,7.8,7.91,7.85
2/18/2016 8:00,7.91,7.88,7.93,7.92,8.02,7.93,7.8,7.91,7.85
2/18/2016 8:15,7.91,7.88,7.93,7.92,8.02,7.93,7.8,7.91,7.85
2/18/2016 8:30,7.92,7.88,7.93,7.92,8.02,7.93,7.8,7.91,7.85
2/18/2016 8:45,7.92,7.89,7.93,7.92,8.02,7.93,7.82,7.91,7.85
2/18/2016 9:00,7.92,7.9,7.94,7.92,8.02,7.93,7.85,7.91,7.85
2/18/2016 9:15,7.93,7.91,7.94,7.92,8.02,7.93,7.88,7.91,7.87
2/18/2016 9:30,7.93,7.93,7.94,7.92,8.02,7.93,7.89,7.91,7.88
2/18/2016 9:45,7.94,7.94,7.94,7.92,8.02,7.93,7.89,7.91,7.88
2/18/2016 10:00,7.93,7.93,7.95,7.92,8.02,7.93,7.9,7.93,7.89
2/18/2016 10:15,7.95,7.96,7.95,7.93,8.02,7.93,7.91,7.93,7.9
2/18/2016 10:30,7.94,7.98,7.95,7.93,8.02,7.93,7.91,7.94,7.9
2/18/2016 10:45,7.95,7.99,7.96,7.93,8.04,7.93,7.92,7.94,7.9
2/18/2016 11:00,7.95,7.99,7.96,7.93,8.04,7.95,7.92,7.94,7.9
2/18/2016 11:15,7.96,7.99,7.96,7.94,8.04,7.95,7.92,7.95,7.9
2/18/2016 11:30,7.97,8.02,7.97,7.94,8.05,7.96,7.94,7.95,7.91
2/18/2016 11:45,7.99,8.06,7.98,7.94,8.05,7.96,7.93,7.96,7.91
2/18/2016 12:00,7.99,8.03,7.98,7.94,8.06,7.96,7.96,7.96,7.91
2/18/2016 12:15,8,8.08,7.99,7.95,8.06,7.99,7.95,7.96,7.91
2/18/2016 12:30,8.01,8.07,7.99,7.95,8.07,7.97,7.95,7.97,7.92
2/18/2016 12:45,8.02,8.1,8,7.96,8.07,7.97,7.96,7.97,7.92
2/18/2016 13:00,8.02,8.11,8,7.97,8.08,7.97,7.96,7.97,7.93
2/18/2016 13:15,8.02,8.07,8,7.97,8.08,7.99,7.96,7.97,7.93
2/18/2016 13:30,8.03,8.09,8.01,7.98,8.09,7.99,7.96,7.98,7.93
2/18/2016 13:45,8.03,8.09,8.01,7.98,8.09,8,7.97,7.98,7.93
2/18/2016 14:00,8.04,8.14,8.01,7.99,8.09,8,7.97,7.98,7.93
2/18/2016 14:15,8.04,8.09,8.01,7.99,8.11,8,7.97,7.98,7.93
2/18/2016 14:30,8.04,8.09,8.01,8,8.11,8.01,7.97,7.98,7.94
2/18/2016 14:45,8.05,8.11,8.01,8,8.11,8.01,7.97,7.99,7.94
2/18/2016 15:00,8.05,8.11,8.02,8,8.12,8.01,7.98,7.99,7.94
2/18/2016 15:15,8.05,8.11,8.02,8,8.12,8.01,7.97,7.99,7.94
2/18/2016 15:30,8.05,8.09,8.02,8.01,8.12,8.01,7.99,7.99,7.94
2/18/2016 15:45,8.06,8.11,8.02,8.01,8.12,8.01,7.98,7.99,7.94
2/18/2016 16:00,8.06,8.07,8.02,8.01,8.12,8.01,7.99,7.99,7.94
2/18/2016 16:15,8.06,8.07,8.02,8.01,8.13,8.02,7.99,7.99,7.94
2/18/2016 16:30,8.06,8.07,8.02,8,8.13,8.02,7.98,7.99,7.93
2/18/2016 16:45,8.06,8.07,8.02,8,8.13,8.02,7.98,7.99,7.94
2/18/2016 17:00,8.06,8.06,8.02,8,8.13,8.02,7.98,7.99,7.94
2/18/2016 17:15,8.06,8.06,8.02,8,8.13,8.02,7.98,7.99,7.93
2/18/2016 17:30,8.06,8.06,8.02,8,8.13,8.02,7.98,7.99,7.93
2/18/2016 17:45,8.04,8.05,8.02,8,8.12,8.01,7.97,7.99,7.93
2/18/2016 18:00,8.04,8.05,8.02,8,8.12,8.01,7.97,7.99,7.93
2/18/2016 18:15,8.04,8.04,8.02,8,8.12,8.01,7.97,7.99,7.92
2/18/2016 18:30,8.04,8.04,8.02,8,8.12,8.01,7.97,7.99,7.92
2/18/2016 18:45,8.03,8.03,8.02,8,8.12,8.01,7.96,7.99,7.92
2/18/2016 19:00,8.03,8.02,8,7.99,8.12,8.01,7.96,7.99,7.92
2/18/2016 19:15,8.02,8.02,8,7.99,8.12,8,7.96,7.99,7.91
2/18/2016 19:30,8.02,8.01,8,7.99,8.11,8,7.95,7.99,7.91
2/18/2016 19:45,8.02,8.01,8,7.99,8.11,8,7.95,7.99,7.91
2/18/2016 20:00,8.01,8,7.99,7.99,8.11,8,7.95,7.99,7.91
2/18/2016 20:15,8.01,8,7.99,7.99,8.11,7.99,7.95,7.97,7.91
2/18/2016 20:30,8.01,8,7.99,7.99,8.11,7.99,7.93,7.97,7.9
2/18/2016 20:45,8,7.99,7.99,7.98,8.09,7.99,7.93,7.97,7.9
2/18/2016 21:00,8,7.99,7.98,7.98,8.09,7.99,7.93,7.97,7.9
2/18/2016 21:15,8,7.98,7.98,7.98,8.09,7.99,7.93,7.97,7.9
2/18/2016 21:30,7.99,7.98,7.98,7.98,8.09,7.99,7.93,7.97,7.9
2/18/2016 21:45,7.99,7.98,7.98,7.98,8.09,7.98,7.92,7.96,7.9
2/18/2016 22:00,7.99,7.97,7.98,7.98,8.08,7.98,7.92,7.96,7.89
2/18/2016 22:15,7.99,7.97,7.97,7.98,8.08,7.98,7.92,7.96,7.89
2/18/2016 22:30,7.98,7.97,7.97,7.97,8.08,7.98,7.92,7.96,7.89
2/18/2016 22:45,7.98,7.96,7.97,7.97,8.08,7.98,7.92,7.96,7.89
2/18/2016 23:00,7.98,7.96,7.97,7.97,8.08,7.98,7.91,7.96,7.89
2/18/2016 23:15,7.97,7.96,7.97,7.97,8.08,7.97,7.91,7.96,7.89
2/18/2016 23:30,7.97,7.96,7.97,7.97,8.07,7.97,7.91,7.95,7.89
